user_id,session_id,source_file,label,click_approach_speed_ratio_mean,click_approach_speed_ratio_median,click_double_click_count,click_double_click_mean_time,click_hesitation_mean,click_hesitation_median,click_hesitation_std,click_pre_path_mean,click_pre_path_median,click_x_entropy,click_y_entropy,keystroke_burstiness,keystroke_inter_key_mean,keystroke_inter_key_median,keystroke_inter_key_skew,keystroke_inter_key_std,mouse_acceleration_mean,mouse_acceleration_skew,mouse_acceleration_std,mouse_curvature_mean,mouse_curvature_std,mouse_curvature_velocity_corr,mouse_direction_changes,mouse_jerk_mean,mouse_jerk_std,mouse_movement_entropy,mouse_path_straightness,mouse_speed_kurtosis,mouse_speed_mean,mouse_speed_median,mouse_speed_p10,mouse_speed_p25,mouse_speed_p75,mouse_speed_p90,mouse_speed_p95,mouse_speed_p99,mouse_speed_skew,mouse_speed_std,mouse_tremor_peak_power,scroll_acceleration_mean,scroll_acceleration_std,scroll_burstiness,scroll_direction_entropy,scroll_idle_ratio,scroll_velocity_mean,scroll_velocity_std,session_click_count,session_click_ratio,session_idle_ratio,session_keypress_count,session_keypress_ratio,session_mouse_move_count,session_mouse_move_ratio,session_scroll_count,session_scroll_ratio,session_time_entropy,session_total_events,session_unique_elements,time_burstiness,time_inter_event_kurtosis,time_inter_event_mean,time_inter_event_median,time_inter_event_p10,time_inter_event_p25,time_inter_event_p75,time_inter_event_p90,time_inter_event_p95,time_inter_event_p99,time_inter_event_skew,time_inter_event_std,time_longest_pause
1070817037,gcqnvgx37,interactions-2025-09-18T19-45-05-915Z.json,1,0,0,0,0,0.433,0.433,0.0,20.07752080935235,20.07752080935235,-1.4426951601859516e-10,-1.4426951601859516e-10,0,0,0,0,0,5863.723980625187,2.9014042236549895,81156.43679921332,0.8372379527530401,6.7462794159408475,0.27780943482414017,33,-1715002.5130248985,11611647.026447373,3.6508555705529,2.423969352583943,42.67361954032796,783.8381184585955,242.53562503633296,24.289874580135116,60.66176470588235,840.8634582032502,1772.5367419609347,2408.6074536829765,10547.39613174996,5.9534054769846145,1758.2823146805108,0,0.0,0.0,0.25621518987341774,-1.4426951601859516e-10,0.22344139650872819,0.0,0.0,1,0.0037174721189591076,0.33339727604066755,0,0.0,188,0.6988847583643123,80,0.29739776951672864,0.583624808394086,269,1,0.6119678289829993,54.27947227016301,0.09725746268656717,0.017,0.014700000000000003,0.016,0.019,0.05620000000000016,0.2662499999999999,2.256959999999977,7.095069625693414,0.404028100632895,3.835
1070817038,spnl4u909,interactions-2025-09-18T19-45-05-915Z.json,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,1,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1070817038,a67hceqdp,interactions-2025-09-18T19-45-05-915Z.json,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,466.1558435952361,0.4930640242082662,20402.883893406524,0.29217047618023034,0.7318504191812663,-0.1800083029031317,10,-240175.06843284535,2298376.401951305,2.7321474906849095,4.489209859534589,11.11675665999558,503.32566650545266,83.1890330807703,0.0,44.46640316205534,456.2649867678549,1139.8731309236327,1631.2264263367113,4800.5324818988365,3.3274497068067093,1019.5910566045059,4817.6691644902085,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,68,1.0,0,0.0,0.3347459062986049,68,0,0.45952339432700373,46.732897584606505,0.034492537313432825,0.017,0.016,0.016,0.0205,0.036399999999999995,0.04039999999999999,0.4446400000000015,6.771099427505793,0.09314494772982532,0.739
1070817038,yc9be9lai,interactions-2025-09-18T19-45-05-915Z.json,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25180.377708266577,0.3765340430285829,142643.6387669642,7.139626371678884,23.402748268378147,-0.23293909605907392,3,-902318.6972457594,9986394.471108187,2.4996981421745277,11.675351266669173,0.004350087180463369,2250.7119590103375,769.2307692307693,37.28104980753126,237.59364016577175,3923.3684480543434,5907.263645386,7201.07625040026,8275.256249746988,1.107491082136437,2668.0777048151454,0,0,0,0,0,0,0,0,0,0.0,0.22206896551724145,0,0.0,14,1.0,0,0.0,1.3520301011808749,14,0,0.3923129921731964,7.688137938015533,0.1673076923076923,0.032,0.0138,0.017,0.112,0.17640000000000006,0.7083999999999981,1.3280799999999988,3.07620418459198,0.3833300214246776,1.483
1070817038,em0zxvvpf,interactions-2025-09-18T19-45-05-915Z.json,1,0,0,0,0,0.398,0.398,0.0,26.26812590421443,26.26812590421443,-1.4426951601859516e-10,-1.4426951601859516e-10,0,0,0,0,0,-1068.157216360057,0.1447142210805895,20305.81087390383,0.17374295862503816,0.8636157296054302,-0.15540779303551033,3,-134383.41255301927,1665817.2555448085,0.8828597720140423,1.0053707055271444,0.7403296183041999,604.0175127993951,474.2504557822676,16.129032258064516,117.6470588235294,797.4122148012696,1577.9087167410373,1649.781101326603,2154.40783019865,1.1836518223478867,595.1453455873356,1416.5786373269289,0,0,0,0,0,0,0,1,0.030303030303030304,0.0,0,0.0,32,0.9696969696969697,0,0.0,0.925563669328226,33,1,0.35322717255504527,9.03661382392678,0.056281250000000005,0.017,0.016,0.016,0.017,0.061900000000000004,0.3248499999999999,0.5015000000000003,3.181493477642649,0.11775590069477411,0.548
1070817044,mdojrgoxe,interactions-2025-09-18T19-45-05-915Z.json,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,1,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1070817044,jay8gcztt,interactions-2025-09-18T19-45-05-915Z.json,1,0,0,0,0,0.531,0.531,0.0,0.0,0.0,-1.4426951601859516e-10,-1.4426951601859516e-10,0,0,0,0,0,-325.6917201999118,2.107534790043404,59976.733570133445,1.086430181658011,6.670397572474898,-0.1004342069373696,9,-1074545.6118846368,8922425.667579548,2.996907611254709,1.215939228349369,3.4883241171400687,869.5383100653415,279.5084971874737,21.27659574468085,111.80339887498948,685.9943405700353,2463.575481337873,5025.196031570245,5318.112015160462,2.130064397989214,1408.1042384891973,9357.1074890301,0,0,0,0,0,0,0,1,0.015873015873015872,0.0,0,0.0,62,0.9841269841269841,0,0.0,0.7166209589232736,63,1,0.4408064982623991,24.138995758541515,0.045112903225806446,0.017,0.016,0.016,0.017,0.046599999999999996,0.19264999999999938,0.6171900000000001,4.89344852531651,0.11623698051807083,0.752
1070817044,gcwoswzha,interactions-2025-09-18T19-45-05-915Z.json,1,0,0,0,0,0.378,0.378,0.133,8.5,8.5,0.9999999997114609,0.9999999997114609,0,0,0,0,0,11104.85492049809,1.3003152292603184,139889.91717680602,0.20794897953645664,0.6144204541672077,0.31770341340677466,10,-2083203.218488083,18615330.227173004,3.1042866202348094,2.3229881669678565,14.284663356896555,1284.8627422125423,270.4163456597992,21.569471420480955,54.241412975305124,1481.1386249428438,3955.154498388446,5448.320924646624,9146.00966710317,3.330104970003774,2287.045965390963,0,0,0,0,0,0,0,0,2,0.029411764705882353,0.0,0,0.0,66,0.9705882352941176,0,0.0,1.4741754514457255,68,2,0.3133290709100018,9.595974034150837,0.0674179104477612,0.017,0.014,0.016,0.033,0.22699999999999995,0.2871999999999999,0.5885200000000005,3.1345711884030445,0.1289437166645803,0.673
1070817044,jcj6a6sst,interactions-2025-09-18T19-45-05-915Z.json,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10899.625489633107,1.7334466645334927,39153.5582892796,0.06625859350580422,0.1909128333638124,-0.26330762922340945,2,-530194.3886189786,2931760.498192786,3.220883371800269,2.0258067590834603,4.9834286256254385,776.101873430031,549.7474167490215,47.93519608355123,188.98809523809524,982.2343758687005,1517.3868458528311,2683.338676416266,3915.458913100299,2.2365962238505013,908.8410450176034,0,0,0,0,0,0,0,0,0,0.0,0.3774518164762067,0,0.0,36,1.0,0,0.0,0.9898130488322019,36,0,0.4896859167408544,13.4884990397987,0.1675142857142857,0.018,0.0154,0.016,0.0455,0.24760000000000004,0.7577999999999958,2.2096999999999976,3.837579176242556,0.48900016777260175,2.429
1070817044,4f4el1vew,interactions-2025-09-18T19-45-05-915Z.json,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34502.42264705687,2.50297878344751,114135.55524741892,0.07413733309735526,0.30975148851557904,-0.17040308226259526,0,-3626152.2537092147,16734136.802949477,3.6827347151197776,1.0301671042101601,3.85583072943664,1856.490123797557,894.8638164547721,56.29130769438585,385.62729911565344,2126.625326167711,4795.582306462908,7865.117414625765,9961.910684767723,2.1406128650627334,2493.9173446957707,0,0,0,0,0,0,0,0,0,0.0,0.47470630544233994,0,0.0,36,1.0,0,0.0,0.605426641536255,36,0,0.6113125223166944,29.130607463403713,0.11917142857142858,0.017,0.012400000000000003,0.016,0.017,0.14400000000000018,0.23019999999999996,2.0483999999999907,5.541036070343959,0.4940277890225717,2.98
1070817044,53c2fnhg2,interactions-2025-09-18T19-45-05-915Z.json,1,0,0,0,0,0.121,0.121,0.0,93.17806253107773,93.17806253107773,-1.4426951601859516e-10,-1.4426951601859516e-10,0,0,0,0,0,-1814.5624489260163,0.6663384978765818,21267.767142168766,0.14634594429216505,0.33616759839725696,-0.2911071548372822,2,-250344.5866339215,1268339.3948102067,2.4137995637400627,1.0088765487681715,3.0780624994627477,1018.9188310747267,287.1708245126284,22.598554987339195,44.800191879528185,998.0390480500519,2914.099305370684,4380.765035403756,5565.719969690432,2.0445936045277664,1629.4086158137293,40726.986057506045,0,0,0,0,0,0,0,1,0.0625,0.0,0,0.0,15,0.9375,0,0.0,2.4225797608326047,16,1,0.08480151991148062,5.215935002649211,0.05153333333333334,0.029,0.0142,0.017,0.0565,0.09979999999999999,0.16089999999999985,0.23537999999999992,2.429420594562151,0.06108340381987748,0.254
1070817044,r1ywb2fsv,interactions-2025-09-18T19-45-05-915Z.json,1,0,0,0,0,0.6627142857142857,0.4255,0.39450084710599415,4.735400695627482,1.9142135623730951,3.1280852774487,2.9502120636163216,0.5625616488718117,1.595,0.173,4.555737307650655,5.697456164003436,6226.392835877747,15.406205614611457,98489.50401783305,0.9241066537374566,9.212663964203248,-0.020034155251245266,111,-1873945.4748168122,29673949.26330939,3.8466163337581674,12.209820383757963,43.04817360679984,664.8065351399056,263.0668208823282,20.0,62.5,736.5997532044877,1771.2363985194452,2400.0980191995122,5376.7125159385505,5.187059639493543,1189.7023582949905,0,0,0,0,0,0,0,0,14,0.019390581717451522,0.9461486545448118,28,0.038781163434903045,680,0.9418282548476454,0,0.0,0.015167197416408587,722,5,0.9230790010764872,715.836055647503,1.255626907073509,0.017,0.015,0.016,0.02,0.162,0.367,1.5751999999999942,26.79092618975308,31.391554608814236,843.531
1070817044,vgtnv4626,interactions-2025-09-18T19-45-05-915Z.json,1,0,0,0,0,0.48866666666666664,0.432,0.09834745661287954,1.3333333333333333,0.0,1.5849625002883474,1.5849625002883474,0,0,0,0,0,3035.5690938074276,1.8151783487915345,38014.45238538327,0.039692862600073604,0.173702749644568,-0.1270599273927068,21,-556301.8400735416,3702633.8017407167,3.3993017323180923,10.88501587050652,3.890235109305584,676.3112325121232,411.7647058823529,16.19047619047619,62.5,914.4781348471843,1671.4331368924015,2345.021147634869,3526.2699659649875,1.9296449085190728,835.737066431388,0,0,0,0,0,0,0,0,3,0.025210084033613446,0.20788530465949823,0,0.0,116,0.9747899159663865,0,0.0,1.0642450150602651,119,3,0.47682396943429833,24.91149144251225,0.1134915254237288,0.017,0.016,0.016,0.03375,0.32239999999999996,0.43469999999999986,1.8324,4.871001088713439,0.3203644573316489,2.172
1070817044,i2vh5rjvb,interactions-2025-09-18T19-45-05-915Z.json,1,0,0,0,0,0.5039999999999999,0.47450000000000003,0.23581030511833023,11.788893747085337,5.0421299700415325,2.5849624997112697,2.8553885410533777,0,0,0,0,0,4922.757496838742,4.204596134850194,46081.24607665388,0.6104151073396686,5.2710531807409025,-0.06392109297493229,46,-1067511.7771598217,8351313.063215866,3.829575071726528,14.135449591547347,7.826532004765577,536.9801499338433,299.9423243289873,33.974856100542944,100.0,702.7283689263066,1312.1974648041958,1918.7121609765438,3296.029345408332,2.5218125514065632,680.8215870549716,0,0,0,0,0,0,0,0,12,0.022813688212927757,0.23328943478377723,0,0.0,514,0.9771863117870723,0,0.0,0.4845895720824588,526,8,0.6244418501776363,121.21095650686792,0.0708704761904762,0.017,0.015,0.016,0.017,0.034,0.288,0.9225599999999993,10.079522511443031,0.3065436539793498,4.505
1070817044,ukj2kwa97,interactions-2025-09-18T19-45-05-915Z.json,1,0,0,0,0,0.379,0.379,0.0,21.222125139210448,21.222125139210448,-1.4426951601859516e-10,-1.4426951601859516e-10,0,0,0,0,0,14198.645857962922,2.633038093495179,99257.17952075695,0.3815479455466054,2.117037039499206,-0.08688019995499886,11,-3867441.61807483,20211817.687018745,2.9604004831609423,5.361874951211606,3.1248779532979754,1152.4368515441356,555.5555555555555,24.464831804281346,83.1890330807703,1769.7931020562755,2963.3173977824245,4208.4359655887365,5131.6616020221145,1.688694340590872,1377.1297923766347,0,0,0,0,0,0,0,0,1,0.008849557522123894,0.4198441558441559,0,0.0,112,0.9911504424778761,0,0.0,0.3684302055546412,113,1,0.6967864003865372,97.67720817664978,0.08593750000000001,0.017,0.013,0.016,0.018,0.036500000000000025,0.24304999999999946,0.7486600000000002,9.800073074294305,0.4809071279744221,5.041
1070817044,rgyfsu7gp,interactions-2025-09-18T19-45-05-915Z.json,1,0,0,0,0,0.4585,0.4585,0.0315,2.53224755112299,2.53224755112299,0.9999999997114609,0.9999999997114609,0,0,0,0,0,1372.5868469144552,1.1303692307021624,82306.6457707658,0.09577296436956291,0.38231324953200824,-0.050556519977680014,16,-1376615.4656149372,10761454.509898614,3.6136144253653733,1.7924284959754984,12.904173913591409,1560.5614962992665,605.625302411,11.784638554216881,62.5,1824.4779316789202,3801.7265814363873,4876.785343042624,13870.496737767355,3.3043865714622074,2583.8408975465204,68354.56772509507,0,0,0,0,0,0,0,2,0.02,0.005945531261986942,0,0.0,98,0.98,0,0.0,0.7673336353871497,100,2,0.4235064857858114,31.923953868407217,0.052666666666666674,0.017,0.0128,0.016,0.019,0.05280000000000004,0.2869999999999999,0.5008199999999978,5.209204645362676,0.13004715539473605,1.031
1070817044,m6nwmsiu3,interactions-2025-09-18T19-45-05-915Z.json,1,0,0,0,0,0.5012000000000001,0.443,0.09051276153117857,2.647213595499958,3.0,0.9709505941661296,1.9219280943102843,0,0,0,0,0,5530.717038942138,10.597656664326975,66408.82167954539,0.3168127354112908,2.083583208467857,-0.07535484426650375,29,-1726147.951926404,22803866.238675866,3.9823687030552954,3.8157579032925866,15.203679013091612,527.0779012174197,342.99717028501766,37.91208791208792,125.0,665.5122646461624,1108.4290958293586,1531.9420583951173,3366.0894481529035,3.302853926643206,670.579696942908,78909.63764552028,0,0,0,0,0,0,0,5,0.013333333333333334,0.0037855660031749943,0,0.0,370,0.9866666666666667,0,0.0,0.8073150312574509,375,4,0.4147115003207686,42.20316632732866,0.04379144385026739,0.017,0.015,0.016,0.017,0.06269999999999999,0.2450499999999999,0.4753499999999981,5.849276206084738,0.10584909716498563,1.062
1070817045,ha32ykk60,interactions-2025-09-18T19-45-05-915Z.json,1,0,0,0,0,0.191,0.191,0.049,24.398345637668168,24.398345637668168,0.9999999997114609,0.9999999997114609,0,0,0,0,0,3526.9943018230565,0.4150866140231016,60785.092609456726,0.21871870521998157,0.846031997110493,-0.16537234228722164,5,-1078990.2366644829,6366607.632032086,2.6134343023723368,4.164578185222489,8.858919088430026,784.0842527218091,197.64235376052372,15.432359994357455,58.8235294117647,887.2365390821901,2370.543061511091,2490.397789132141,4993.393798679175,2.700155399562102,1206.046021933617,2708.616567015237,0,0,0,0,0,0,0,2,0.043478260869565216,0.0,0,0.0,44,0.9565217391304348,0,0.0,0.9713809730005855,46,1,0.3389353232660179,13.84474024444225,0.04924444444444445,0.017,0.016,0.016,0.017,0.10560000000000011,0.26159999999999994,0.4364800000000007,3.6438406568092945,0.09974080978116466,0.561
1070817047,by4da7fcj,interactions-2025-09-18T19-45-05-915Z.json,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6498.811645870469,nan,0.0,29.287269681742043,0.0,0,1,0,0,0.9999999997114609,1.414213562373095,-1.9999999999999998,44.34046345811051,44.34046345811051,13.146167557932264,24.84402852049911,63.83689839572192,75.53475935828877,79.43404634581104,82.55347593582887,3.06813572655614e-16,38.99286987522281,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,3,1.0,0,0.0,0.9999999997114609,3,0,-0.06417112296033635,-1.9999999999999998,0.0995,0.0995,0.0295,0.055749999999999994,0.14325,0.1695,0.17825,0.18525,-2.4276013657984473e-16,0.0875,0.187
